Provider,Beneficiary_Count,Claim_Count,Dead_Beneficiary_Count,ChronicCond_Alzheimer,ChronicCond_Heartfailure,ChronicCond_KidneyDisease,ChronicCond_Cancer,ChronicCond_ObstrPulmonary,ChronicCond_Depression,ChronicCond_Diabetes,ChronicCond_IschemicHeart,ChronicCond_Osteoporasis,ChronicCond_rheumatoidarthritis,ChronicCond_stroke,RenalDiseaseIndicator,is_inpatient,Has_AdmitDiag,Has_GroupCode,Has_Deductible,Claim_GT_Admitted,Same_Physician,IPAnnualReimbursementAmt,IPAnnualDeductibleAmt,OPAnnualReimbursementAmt,OPAnnualDeductibleAmt,InscClaimAmtReimbursed,DeductibleAmtPaid,Age,Days_Admitted,Disease_Count,Physician_Count,Unique_Physicians,Diag_Code_Count,Proc_Code_Count,Claim_Duration,TotalClaimAmt,IP_TotalAmt,OP_TotalAmt,Reimburse_std,Reimburse_max,Reimburse_min,Deductible_std,Deductible_max,ClaimDur_std,ClaimDur_max,DaysAdm_std,DaysAdm_max,PotentialFraud,Claims_Per_Bene,Inpatient_Ratio,Dead_Patient_Ratio,Reimburse_CV,Reimburse_Deductible_Ratio,Diag_Entropy,Proc_Entropy,Physician_HHI,InpatientRatio_std,Reimburse_skew,ClaimDate_std,Dead_Claim_Rate,Unique_Proc_Codes
PRV56541,53,54,0,27,37,40,13,30,25,40,48,20,20,7,19,54,54,54,53,0,10,14486.851851851852,1483.3333333333333,1576.851851851852,514.8148148148148,10814.814814814816,1048.2222222222222,71.81481481481481,6.0,5.685185185185185,1.7407407407407407,1.4814814814814814,8.444444444444445,0.7592592592592593,6.0,11863.037037037036,15970.185185185184,2091.6666666666665,12018.969399942638,57000,0,145.33639140513523,1068.0,6.701168582968083,35,6.701168582968083,35,1,1.0188679245283019,1.0,0.0,1.1113430609536,10.317292064165079,5.27930452905755,3.476887663586278,0.18792866941015085,0.0,2.6440964000029394,114.14516239960108,0.0,35.0
PRV56543,4,4,0,2,2,3,0,2,0,3,2,2,2,1,1,4,4,4,4,0,1,5700.0,1068.0,1467.5,435.0,5500.0,1068.0,81.5,3.0,4.75,1.25,1.0,8.25,0.0,3.0,6568.0,6768.0,1902.5,3109.126351029605,10000,3000,0.0,1068.0,1.4142135623730951,4,1.4142135623730951,4,0,1.0,1.0,0.0,0.5652957001872009,5.149812734082397,3.3126158769742347,0.0,0.625,0.0,1.5970779829307842,69.94462095114963,0.0,0.0
PRV56544,20,20,0,12,14,10,4,10,12,11,16,7,9,1,6,18,18,18,16,1,7,9952.5,1335.0,970.5,439.0,4981.5,854.4,72.1,2.8,5.3,1.65,1.15,7.8,0.45,3.8,5835.9,11287.5,1409.5,3285.1664621766927,12000,0,438.2979520107778,1068.0,4.175114243630756,20,1.8238190122579827,8,0,1.0,0.9,0.0,0.6594733438074261,5.830407303370786,4.550964768375871,2.0431918705451206,0.545,0.3077935056255462,0.5219317633328797,106.85566999708679,0.0,8.0
PRV56545,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,7000.0,1068.0,3600.0,560.0,7000.0,1068.0,64.0,6.0,6.0,1.0,1.0,9.0,0.0,6.0,8068.0,8068.0,4160.0,0.0,7000,7000,0.0,1068.0,0.0,6,0.0,6,0,1.0,1.0,0.0,0.0,6.5543071161048685,2.1972245773362196,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV56546,9,9,0,4,5,9,2,3,4,8,9,4,4,1,4,9,9,9,8,0,5,18116.666666666668,1542.6666666666667,1271.111111111111,273.3333333333333,8888.888888888889,949.3333333333334,78.44444444444444,5.555555555555555,5.888888888888889,1.7777777777777777,1.0,8.333333333333334,0.7777777777777778,5.555555555555555,9838.222222222223,19659.333333333332,1544.4444444444443,9184.830488969903,29000,2000,356.0,1068.0,3.908679799852858,12,3.908679799852858,12,0,1.0,1.0,0.0,1.0332934300091141,9.363295880149812,4.018376362641191,1.945910149055314,1.0,0.0,1.6070495729846963,104.01215206781262,0.0,7.0
PRV56547,7,7,0,3,4,2,3,4,6,6,5,1,3,2,0,7,7,7,7,0,0,17187.14285714286,1830.857142857143,2761.4285714285716,444.2857142857143,8571.42857142857,1068.0,74.14285714285714,4.714285714285714,5.571428571428571,1.5714285714285714,1.5714285714285714,7.428571428571429,0.5714285714285714,4.714285714285714,9639.42857142857,19018.0,3205.714285714286,5996.030432909839,20000,3000,0.0,1068.0,2.870208222079931,9,2.870208222079931,9,0,1.0,1.0,0.0,0.6995368838394813,8.025682182985554,3.7113081560799084,1.3862943611198906,0.30612244897959184,0.0,1.3041740927045196,83.40263784797217,0.0,4.0
PRV56548,7,8,0,6,7,7,2,3,5,8,8,3,4,0,2,8,8,8,8,0,5,30312.5,2002.5,4535.0,1135.0,15500.0,1068.0,69.25,6.375,6.625,2.0,1.25,8.125,0.75,6.375,16568.0,32315.0,5670.0,20674.345731572048,66000,4000,0.0,1068.0,1.922609833384967,10,1.922609833384967,10,0,1.1428571428571428,1.0,0.0,1.333828756875616,14.513108614232209,3.9582889055668273,1.791759469228055,0.625,0.0,2.6861030177650203,111.53018489564671,0.0,6.0
PRV56549,2,2,0,2,2,2,0,1,2,2,2,0,1,0,1,2,2,2,2,0,1,14000.0,1602.0,14290.0,2425.0,7000.0,1068.0,78.5,3.5,7.0,1.5,1.0,9.0,0.5,3.5,8068.0,15602.0,16715.0,4242.640687119285,10000,4000,0.0,1068.0,3.5355339059327378,6,3.5355339059327378,6,0,1.0,1.0,0.0,0.6060915267313264,6.5543071161048685,2.8133554045006157,0.0,1.0,0.0,0.0,36.76955262170047,0.0,1.0
PRV56550,65,80,1,40,55,41,21,40,48,58,62,28,29,16,19,55,62,55,55,2,4,13375.875,1667.65,2517.125,511.125,6936.125,734.25,70.675,4.0125,5.475,1.6,1.55,6.475,0.5875,4.2875,7670.375,15043.525,3028.25,8765.045436457507,55000,10,498.15450554261275,1068.0,5.748293637840315,27,5.499122484657514,27,1,1.2307692307692308,0.6875,0.015384615384615385,1.263680432007426,9.446544092611509,5.355997990168202,3.4628012875668173,0.4787500000000002,0.4664368029425213,2.8574548979098275,100.07132820067946,0.0125,35.0
PRV56551,30,36,0,19,21,15,5,12,19,24,27,15,9,2,7,0,11,0,1,6,14,3364.1666666666665,474.6666666666667,3163.3333333333335,838.3333333333334,390.8333333333333,2.7777777777777777,66.22222222222223,0.0,4.666666666666667,1.5555555555555556,1.0555555555555556,2.8333333333333335,0.027777777777777776,1.9166666666666667,393.6111111111111,3838.8333333333335,4001.6666666666665,703.1129760876677,3300,0,16.666666666666668,100.0,5.298921723197224,20,0.0,0,0,1.2,0.0,0.0,1.7990097469194057,140.7,4.326822328869934,0.0,0.44135802469135793,0.0,2.917672539053121,102.05611201687042,0.0,1.0
PRV56552,16,24,0,5,12,5,7,3,7,12,17,2,6,1,4,0,2,0,0,2,8,1924.1666666666667,311.5,2974.1666666666665,979.5833333333334,307.9166666666667,0.0,62.166666666666664,0.0,3.2083333333333335,1.5,1.0833333333333333,2.6666666666666665,0.0,0.875,307.9166666666667,2235.6666666666665,3953.75,572.8265475893976,2100,0,0.0,0.0,4.078709301386578,20,0.0,0,0,1.5,0.0,0.0,1.8603297891942545,0.0,4.115561384574677,0.0,0.13194444444444442,0.0,2.4076729671691095,114.48288746244621,0.0,0.0
PRV56553,38,65,1,32,31,18,6,13,34,56,57,25,23,5,9,0,18,0,3,12,15,2922.153846153846,373.7230769230769,1936.1538461538462,496.15384615384613,224.92307692307693,2.1538461538461537,73.70769230769231,0.0,4.615384615384615,1.5384615384615385,1.2615384615384615,2.7846153846153845,0.0,2.246153846153846,227.07692307692307,3295.876923076923,2432.3076923076924,468.57537773061085,3000,0,12.807750057619861,100.0,5.953021210987035,20,0.0,0,0,1.7105263157894737,0.0,0.02631578947368421,2.08326946323459,104.42857142857144,4.859879758135263,0.0,0.10721893491124262,0.0,4.227244271708043,111.24897795554729,0.015384615384615385,0.0
PRV56554,46,48,0,19,25,21,4,8,24,35,37,15,11,6,9,0,10,0,2,4,7,4713.333333333333,467.25,2098.75,732.2916666666666,287.7083333333333,3.9583333333333335,74.0,0.0,4.270833333333333,1.4583333333333333,1.2708333333333333,2.5625,0.0,0.5416666666666666,291.6666666666667,5180.583333333333,2831.0416666666665,585.7537046253054,3300,0,19.212095407036625,100.0,2.931547651191376,20,0.0,0,0,1.0434782608695652,0.0,0.0,2.0359288792190195,72.68421052631578,4.518926180934418,0.0,0.0625,0.0,3.757271806811685,97.51682660767426,0.0,0.0
PRV56555,67,69,0,37,47,35,11,32,33,57,61,24,26,6,16,59,60,59,58,1,6,16672.608695652172,2201.1014492753625,2230.8695652173915,685.2173913043479,7171.014492753623,897.7391304347826,73.30434782608695,6.130434782608695,5.3478260869565215,1.681159420289855,1.5797101449275361,7.318840579710145,0.4782608695652174,6.144927536231884,8068.753623188406,18873.710144927536,2916.086956521739,6784.490779132935,38000,0,393.8243730759239,1068.0,6.054350313226021,25,6.0680286639902805,25,0,1.0298507462686568,0.855072463768116,0.0,0.9460991587715694,7.987860002582978,5.180103661609911,3.328471881330736,0.0856401384083045,0.35460675480612985,1.9152635124433424,105.83926150234761,0.0,29.0
PRV56556,384,880,3,362,539,393,175,303,428,630,682,321,283,83,188,74,254,74,118,100,81,4928.193181818182,617.0,2244.443181818182,538.875,968.7840909090909,93.07045454545455,73.31818181818181,0.4511363636363636,4.771590909090909,1.553409090909091,1.4147727272727273,3.0,0.05113636363636364,1.6875,1061.8545454545454,5545.193181818182,2783.318181818182,2879.600962862932,32000,0,296.04065234443937,1068.0,4.823985212802098,33,2.1764848510278094,33,0,2.2916666666666665,0.08409090909090909,0.0078125,2.9723867163846203,10.409147517765133,6.338108661139392,3.652629782979221,0.08926634876323805,0.27768192230345895,5.465938592270161,104.70048962476606,0.004545454545454545,40.0
PRV56557,57,65,0,23,41,27,11,16,25,46,49,22,21,8,9,0,15,0,2,13,10,5683.692307692308,585.2307692307693,2378.769230769231,804.7692307692307,349.0769230769231,1.3846153846153846,70.29230769230769,0.0,4.446153846153846,1.6,1.4,2.292307692307692,0.0,2.923076923076923,350.46153846153845,6268.923076923077,3183.5384615384614,608.5118196184727,2900,0,8.268336266467674,60.0,6.608015237922458,20,0.0,0,0,1.1403508771929824,0.0,0.0,1.7432026564654353,252.11111111111114,4.738227099272051,0.0,0.034319526627218946,0.0,2.757478820229722,107.0483984718343,0.0,0.0
PRV56559,807,1113,7,426,670,488,151,329,496,796,861,327,379,121,225,0,246,0,44,154,149,4550.8715184186885,511.9874213836478,2442.4887690925425,690.0269541778976,310.26954177897574,3.1176999101527403,72.04222821203953,0.0,4.531895777178796,1.5813117699910153,1.3944294699011681,2.78796046720575,0.0,1.4788858939802336,313.3872416891285,5062.858939802336,3132.51572327044,639.3088100597577,7060,0,17.605835703536965,200.0,4.783604513224989,20,0.0,0,0,1.379182156133829,0.0,0.008674101610904586,2.060494905153072,99.51873198847262,6.385161638489755,0.0,0.0506294553847824,0.0,3.9099824774163556,104.41951566540887,0.009883198562443846,0.0
PRV56560,919,2313,13,868,1437,969,363,771,1006,1674,1760,756,757,233,454,248,690,248,321,261,311,6123.942931258106,606.901859057501,2288.227410289667,663.6057068741893,1388.672719412019,115.29615218331172,72.10030263726762,0.6230004323389537,4.58019887591872,1.5897103329009943,1.4150453955901428,3.185041072200605,0.08733246865542585,1.9917855598789451,1503.9688715953307,6730.8447903156075,2951.8331171638565,4718.331118131969,57000,0,328.2613196880714,1068.0,5.1652972630418095,35,2.581312296767424,35,1,2.516866158868335,0.10722006052745352,0.014145810663764961,3.397727234196527,12.044397780110994,6.61699593677994,4.455547420896844,0.056127212387094255,0.3094597263411814,6.829792451070285,103.05959557358577,0.012105490704712495,115.0
PRV56562,23,37,0,19,26,16,4,7,23,29,30,17,14,6,4,2,9,2,3,3,2,5192.972972972973,375.2432432432432,1526.7567567567567,599.7297297297297,1314.8648648648648,59.62162162162162,76.62162162162163,0.08108108108108109,5.162162162162162,1.4594594594594594,1.4054054054054055,3.324324324324324,0.05405405405405406,1.5675675675675675,1374.4864864864865,5568.216216216216,2126.4864864864867,5046.799107477058,30000,0,244.64388533260058,1068.0,5.107404975678508,20,0.3634998378708471,2,0,1.608695652173913,0.05405405405405406,0.0,3.8382644805067043,22.053490480507705,4.489368173295431,0.6931471805599453,0.058641975308642,0.22924343513512563,5.449433418865796,109.86523275981975,0.0,2.0
PRV56563,27,30,1,10,21,19,1,11,14,24,22,10,9,2,6,8,13,8,8,1,5,13433.0,1410.4,2561.0,660.0,3229.6666666666665,284.8,76.36666666666666,0.9333333333333333,4.766666666666667,1.5666666666666667,1.3666666666666667,4.033333333333333,0.36666666666666664,1.0,3514.4666666666667,14843.4,3221.0,7323.462288088706,37000,0,480.3612433762023,1068.0,2.0844250013389534,10,2.083321839048751,10,0,1.1111111111111112,0.26666666666666666,0.037037037037037035,2.267559796084851,11.34012172284644,4.467066480600781,2.2718685126965625,0.06000000000000001,0.4497764451088036,3.7056947157371485,96.0610976553913,0.03333333333333333,10.0
PRV56566,63,176,1,66,135,59,16,55,99,139,154,38,48,26,34,1,33,1,10,14,52,3974.6022727272725,455.1136363636364,2157.840909090909,617.5,386.9886363636364,9.363636363636363,66.86931818181819,0.045454545454545456,4.744318181818182,1.5340909090909092,1.1931818181818181,2.528409090909091,0.005681818181818182,0.9829545454545454,396.35227272727275,4429.715909090909,2775.340909090909,1276.8817015957782,12000,0,81.84978321893719,1068.0,3.9748846262763142,20,0.6030226891555271,8,1,2.7936507936507935,0.005681818181818182,0.015873015873015872,3.299532806942548,41.32888349514563,5.429663259519407,0.0,0.18788739669421486,0.0753778361444409,7.259197531910051,106.0552116686301,0.005681818181818182,1.0
PRV56568,55,131,0,57,78,49,28,56,75,96,97,49,58,7,34,0,23,0,9,20,70,4132.06106870229,390.29007633587787,3939.312977099237,1104.2748091603053,474.6564885496183,6.412213740458015,74.87786259541984,0.0,4.961832061068702,1.6412213740458015,1.0381679389312977,2.7557251908396947,0.0,2.450381679389313,481.0687022900763,4522.3511450381675,5043.587786259542,1073.0440507911799,9050,0,23.860772516028394,100.0,6.152190029647373,20,0.0,0,0,2.381818181818182,0.0,0.0,2.2606749863886226,74.02380952380952,5.308041851652515,0.0,0.242701474273061,0.0,4.842503539540061,102.38419578568916,0.0,0.0
PRV56570,27,30,0,18,22,19,11,13,18,23,25,11,10,4,9,13,17,13,13,2,4,15079.666666666666,1412.6666666666667,2567.6666666666665,964.0,5031.333333333333,462.8,77.0,2.0,5.8,1.5666666666666667,1.4333333333333333,4.7,0.2,2.1,5494.133333333333,16492.333333333332,3531.6666666666665,9424.951379489823,39000,10,538.2794044373045,1068.0,3.924722700505358,20,3.956661776522363,20,0,1.1111111111111112,0.43333333333333335,0.0,1.8732512348263861,10.871506770383174,4.554801748671828,1.791759469228055,0.060000000000000005,0.5040069329937309,2.8621018819264603,112.02935268075488,0.0,6.0
PRV56571,8,11,0,3,9,5,4,2,8,10,11,6,5,1,1,3,5,3,4,1,0,4963.636363636364,582.5454545454545,2201.818181818182,618.1818181818181,2865.4545454545455,300.3636363636364,81.0909090909091,2.272727272727273,5.818181818181818,1.1818181818181819,1.1818181818181819,4.636363636363637,0.09090909090909091,3.8181818181818183,3165.818181818182,5546.181818181818,2820.0,5348.142413280267,18000,10,493.9099660317197,1068.0,6.4002840846040865,17,4.734784241988416,14,0,1.375,0.2727272727272727,0.0,1.8664202584417173,9.539951573849878,3.8672013804497305,0.0,0.10743801652892562,0.4670993664969138,2.668261166461285,109.03952577766552,0.0,1.0
PRV56572,19,20,0,3,12,8,2,3,8,11,15,7,7,1,1,0,2,0,0,0,7,2129.0,420.4,1880.5,613.5,194.5,0.0,69.4,0.0,3.85,1.65,1.25,2.25,0.0,0.0,194.5,2549.4,2494.0,267.079231295647,1100,0,0.0,0.0,0.0,0,0.0,0,0,1.0526315789473684,0.0,0.0,1.373158001520036,0.0,3.660180851281239,0.0,0.11500000000000002,0.0,2.463009988320242,119.26894641501352,0.0,0.0
PRV56574,50,62,0,21,27,28,8,18,23,34,40,18,13,3,9,12,24,12,13,8,7,5403.387096774193,534.0,1839.516129032258,658.5483870967741,1954.516129032258,190.7741935483871,69.79032258064517,0.7903225806451613,3.7580645161290325,1.6451612903225807,1.4838709677419355,3.6129032258064515,0.14516129032258066,2.2096774193548385,2145.2903225806454,5937.387096774193,2498.064516129032,5529.164902236958,39000,20,410.79265318804494,1068.0,4.862493109352254,20,1.9002769148869454,8,0,1.24,0.1935483870967742,0.0,2.8289175106345223,10.245180926614811,4.9583178324623365,2.1972245773362196,0.03642039542143599,0.3983041789032374,5.480353360923502,109.31700853649231,0.0,9.0
PRV56575,510,830,1,350,499,337,120,294,349,599,622,236,252,90,143,113,251,113,148,77,202,5269.795180722892,589.0120481927711,2295.6867469879517,568.7469879518072,1391.0,145.79277108433735,73.35421686746987,0.7433734939759036,4.51566265060241,1.5457831325301206,1.2578313253012048,3.3795180722891565,0.08674698795180723,1.9180722891566264,1536.7927710843373,5858.807228915663,2864.4337349397592,4155.677046271416,57000,0,362.9090551861438,1068.0,4.865926050373062,25,2.4520340770179954,25,1,1.6274509803921569,0.13614457831325302,0.00196078431372549,2.987546402783189,9.540939442020363,6.271013999067239,3.999841546801567,0.08928265945734135,0.34314880286171945,6.4135727596844445,105.86366615081559,0.0012048192771084338,59.0
PRV56576,107,234,0,101,145,99,47,76,104,173,173,53,98,25,48,1,51,1,7,34,0,6634.145299145299,775.3162393162393,2349.957264957265,717.5641025641025,286.96581196581195,6.401709401709402,72.23931623931624,0.008547008547008548,4.6752136752136755,1.1752136752136753,1.1752136752136753,2.8803418803418803,0.0,1.4444444444444444,293.36752136752136,7409.461538461538,3067.5213675213677,519.2126166758974,4000,0,70.73295725261738,1068.0,4.717685553973551,20,0.1307440900921227,2,0,2.1869158878504673,0.004273504273504274,0.0,1.8093187237849588,44.82643524699599,5.574361759212687,0.0,0.9914531488883569,0.06537204504606135,3.9290159379760694,101.6576415739886,0.0,0.0
PRV56577,247,293,0,113,170,117,42,95,132,213,233,112,87,20,49,8,66,8,15,30,85,4268.39590443686,500.9283276450512,1750.6484641638226,554.0273037542662,383.7201365187713,27.46075085324232,71.33447098976109,0.10238907849829351,4.552901023890785,1.5563139931740615,1.1911262798634812,2.744027303754266,0.010238907849829351,1.3890784982935154,411.1808873720137,4769.324232081911,2304.6757679180887,1257.2614360857788,14000,0,163.7480398150461,1068.0,4.615209018550818,20,0.7377500218060538,8,0,1.1862348178137652,0.027303754266211604,0.0,3.2765062774449274,13.973402933134476,5.806327926371345,0.6365141682948128,0.015528867160283889,0.16324586430254398,7.059284644305948,103.55426719656153,0.0,2.0
PRV56578,73,81,2,27,43,36,17,29,39,60,58,31,27,9,13,7,20,7,9,14,5,5810.493827160494,497.7283950617284,2362.5925925925926,585.4320987654321,1712.716049382716,94.39506172839506,72.50617283950618,0.5308641975308642,4.6419753086419755,1.7160493827160495,1.5679012345679013,3.234567901234568,0.1111111111111111,1.8888888888888888,1807.111111111111,6308.222222222223,2948.0246913580245,5448.451388317987,37000,0,301.6107457888539,1068.0,4.78539444560216,20,2.3188705211432477,17,0,1.1095890410958904,0.08641975308641975,0.0273972602739726,3.1811761151427738,18.14412764844363,5.1546850860367215,2.0431918705451206,0.03337905807041611,0.2827335699999883,4.750725534691399,105.38778187200465,0.037037037037037035,8.0
PRV56579,17,39,1,18,25,11,14,4,14,25,30,16,11,4,18,0,5,0,1,2,18,4431.794871794872,547.6923076923077,2089.4871794871797,311.28205128205127,175.64102564102564,1.794871794871795,69.94871794871794,0.0,4.410256410256411,1.7692307692307692,1.1794871794871795,2.8205128205128207,0.0,0.2564102564102564,177.43589743589743,4979.48717948718,2400.769230769231,295.5440555973345,1500,0,11.208970766356101,70.0,1.2078242447507945,7,0.0,0,0,2.2941176470588234,0.0,0.058823529411764705,1.6826595866125613,97.85714285714285,4.433263482524499,0.0,0.18474687705456938,0.0,3.356644598245918,99.35287239109735,0.02564102564102564,0.0
PRV56580,163,185,2,73,108,66,40,59,67,139,140,69,58,16,33,0,41,0,8,30,29,4795.351351351352,435.6756756756757,2601.6216216216217,711.027027027027,339.94594594594594,3.189189189189189,72.6,0.0,4.513513513513513,1.6108108108108108,1.4,2.6324324324324326,0.0,1.372972972972973,343.13513513513516,5231.027027027027,3312.6486486486488,642.6960006380878,3300,0,16.651540335196177,100.0,4.406803574455161,20,0.0,0,0,1.1349693251533743,0.0,0.012269938650306749,1.8905829244402328,106.59322033898306,5.432509719358811,0.0,0.018904309715120526,0.0,2.962307938262953,102.33784628674132,0.010810810810810811,0.0
PRV56581,7,7,0,2,5,5,1,3,4,7,6,3,4,2,1,0,2,0,0,0,6,11777.142857142857,1629.7142857142858,2598.5714285714284,764.2857142857143,301.42857142857144,0.0,74.14285714285714,0.0,6.0,2.0,1.0,2.7142857142857144,0.0,0.0,301.42857142857144,13406.857142857143,3362.8571428571427,308.51410402273734,900,30,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,1.0235065062365694,0.0,2.871476118054867,0.0,1.0,0.0,1.448943519528945,108.82051627291962,0.0,0.0
PRV56582,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,0.0,30.0,0.0,73.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,30.0,0.0,30.0,0.0,30,30,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV56583,24,24,0,9,17,11,6,7,13,18,21,8,6,3,4,13,15,13,13,1,1,6556.25,979.0,1697.0833333333333,505.0,4544.583333333333,578.5,71.75,2.25,4.958333333333333,1.625,1.5833333333333333,5.25,0.375,3.0416666666666665,5123.083333333333,7535.25,2202.0833333333335,5387.326496079694,23000,0,543.587839387927,1068.0,5.025839031546323,20,3.566145160302343,16,0,1.0,0.5416666666666666,0.0,1.1854390382865376,7.855805243445692,4.345114445257932,2.1972245773362196,0.04861111111111112,0.5089773777040515,1.8348029390900829,100.1671700534748,0.0,9.0
PRV56584,37,55,1,19,28,22,12,17,21,35,40,14,13,2,5,4,11,4,5,2,15,4345.818181818182,504.8727272727273,1369.2727272727273,374.3636363636364,666.5454545454545,79.12727272727273,73.12727272727273,0.23636363636363636,4.054545454545455,1.6181818181818182,1.2363636363636363,2.890909090909091,0.05454545454545454,0.38181818181818183,745.6727272727272,4850.690909090909,1743.6363636363637,1557.4685279286434,9000,0,279.7000413502171,1068.0,1.312206356441517,7,0.9420945215540146,5,0,1.4864864864864864,0.07272727272727272,0.02702702702702703,2.3366276332808344,8.423713235294118,4.834479046579854,1.0986122886681096,0.34545454545454546,0.2620817977022988,3.603487815901541,105.30720811420309,0.01818181818181818,3.0
PRV56585,7,7,0,3,6,4,1,4,3,5,7,3,2,0,3,4,4,4,4,0,1,7188.571428571428,1068.0,2348.5714285714284,640.0,3584.285714285714,610.2857142857143,73.85714285714286,3.142857142857143,5.428571428571429,1.8571428571428572,1.7142857142857142,6.0,0.42857142857142855,3.142857142857143,4194.571428571428,8256.57142857143,2988.5714285714284,4379.398197404362,12000,0,570.8700127249385,1068.0,3.7606990231680526,10,3.7606990231680526,10,0,1.0,0.5714285714285714,0.0,1.2218328968445809,5.873127340823969,3.4941622689594682,1.0986122886681096,0.18367346938775508,0.5345224838248488,1.3203422261338273,97.17142437098325,0.0,3.0
PRV56586,4,4,0,1,2,1,1,1,2,3,4,2,1,0,0,0,0,0,1,1,2,1225.0,267.0,1005.0,297.5,92.5,50.0,71.5,0.0,4.5,1.75,1.25,2.0,0.0,1.0,142.5,1492.0,1302.5,79.32002689527195,200,10,99.99999999999999,200.0,2.0,4,0.0,0,0,1.0,0.0,0.0,0.8575138042732103,1.85,2.0794415416798357,0.0,0.375,0.0,0.8941897159405598,118.73780639150559,0.0,0.0
PRV56587,338,473,6,179,277,196,67,138,185,325,368,131,143,52,105,18,120,18,35,58,40,5568.350951374207,515.2135306553911,2344.968287526427,609.8097251585624,799.0909090909091,40.498942917547566,72.91331923890064,0.28118393234672306,4.357293868921776,1.558139534883721,1.4439746300211416,2.780126849894292,0.02536997885835095,2.010570824524313,839.5898520084567,6083.564482029598,2954.7780126849893,3443.6763800894296,43000,0,198.965599666312,1068.0,5.5873167406108,35,2.1330741606881656,35,1,1.3994082840236686,0.03805496828752643,0.01775147928994083,4.30949262582295,19.731154729588642,6.071793868355865,2.3693821196946763,0.027686009767308253,0.19153157554229266,8.513585450422143,106.32624556829602,0.012684989429175475,11.0
